,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]","[16, 17, 15]",0.8699186991869918
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]","[16, 17, 14]",0.8114754098360656
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]","[17, 14, 15]",0.7652173913043478
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17]","[16, 14, 15]",0.8571428571428571
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15]","[16, 17, 13]",0.7835820895522388
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16]","[17, 13, 15]",0.7795275590551181
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17]","[16, 13, 15]",0.9130434782608695
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16]","[17, 13, 14]",0.7857142857142857
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17]","[16, 13, 14]",0.8175182481751825
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17]","[13, 14, 15]",0.8846153846153846
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]","[16, 17, 11]",0.7984496124031008
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16]","[17, 11, 15]",0.7540983606557377
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]","[16, 11, 15]",0.7293233082706767
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16]","[17, 11, 14]",0.7024793388429752
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17]","[16, 11, 14]",0.5984848484848485
15,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17]","[11, 14, 15]",0.624
16,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16]","[17, 11, 13]",0.7819548872180451
17,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17]","[16, 11, 13]",0.7222222222222222
18,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17]","[11, 13, 15]",0.8467153284671532
19,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16, 17]","[11, 13, 14]",0.75
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15]","[16, 17, 10]",0.8181818181818182
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16]","[17, 10, 15]",0.76
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 17]","[16, 10, 15]",0.9632352941176471
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16]","[17, 10, 14]",0.7741935483870968
24,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 17]","[16, 10, 14]",0.7703703703703704
25,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 17]","[10, 14, 15]",0.8046875
26,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16]","[17, 10, 13]",0.8308823529411765
27,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17]","[16, 10, 13]",0.9387755102040817
28,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 17]","[10, 13, 15]",0.9285714285714286
29,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16, 17]","[10, 13, 14]",0.9136690647482014
30,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16]","[17, 10, 11]",0.732824427480916
31,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 17]","[16, 10, 11]",0.852112676056338
32,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 17]","[10, 11, 15]",0.8222222222222222
33,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 16, 17]","[10, 11, 14]",0.582089552238806
34,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 16, 17]","[10, 11, 13]",0.7945205479452054
35,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15]","[16, 9, 17]",0.832
36,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16]","[9, 17, 15]",0.8389830508474576
37,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 17]","[16, 9, 15]",0.9612403100775194
38,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16]","[9, 14, 17]",0.7948717948717948
39,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 17]","[16, 9, 14]",0.8515625
40,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16, 17]","[9, 14, 15]",0.9008264462809917
41,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16]","[9, 13, 17]",0.751937984496124
42,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17]","[16, 9, 13]",0.9357142857142857
43,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 17]","[9, 13, 15]",0.9398496240601504
44,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 16, 17]","[9, 13, 14]",0.9015151515151515
45,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16]","[9, 11, 17]",0.7661290322580645
46,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17]","[16, 9, 11]",0.7481481481481481
47,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 16, 17]","[9, 11, 15]",0.8671875
48,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16, 17]","[9, 11, 14]",0.6141732283464567
49,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 15, 16, 17]","[9, 11, 13]",0.8489208633093526
50,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16]","[9, 10, 17]",0.7952755905511811
51,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 17]","[16, 9, 10]",0.9782608695652174
52,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 17]","[9, 10, 15]",0.9694656488549618
53,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 17]","[9, 10, 14]",0.9076923076923077
54,"[2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 16, 17]","[9, 10, 13]",0.9436619718309859
55,"[2, 3, 4, 5, 6, 7, 8, 13, 14, 15, 16, 17]","[9, 10, 11]",0.8467153284671532
56,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15]","[8, 16, 17]",0.7540983606557377
57,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16]","[8, 17, 15]",0.808695652173913
58,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 17]","[8, 16, 15]",0.9444444444444444
59,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16]","[8, 17, 14]",0.7543859649122807
60,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 17]","[8, 16, 14]",0.832
61,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 16, 17]","[8, 14, 15]",0.847457627118644
62,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16]","[8, 17, 13]",0.7936507936507936
63,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 17]","[8, 16, 13]",0.9635036496350365
64,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 17]","[8, 13, 15]",0.9230769230769231
65,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 15, 16, 17]","[8, 13, 14]",0.8527131782945736
66,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16]","[8, 17, 11]",0.7107438016528925
67,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 17]","[8, 16, 11]",0.7651515151515151
68,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 16, 17]","[8, 11, 15]",0.744
69,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 17]","[8, 11, 14]",0.6048387096774194
70,"[2, 3, 4, 5, 6, 7, 9, 10, 14, 15, 16, 17]","[8, 11, 13]",0.7352941176470589
71,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16]","[8, 17, 10]",0.8145161290322581
72,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 17]","[8, 16, 10]",0.9259259259259259
73,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 16, 17]","[8, 10, 15]",0.9375
74,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17]","[8, 10, 14]",0.7795275590551181
75,"[2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17]","[8, 10, 13]",0.9424460431654677
76,"[2, 3, 4, 5, 6, 7, 9, 13, 14, 15, 16, 17]","[8, 10, 11]",0.7686567164179104
77,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16]","[8, 9, 17]",0.8376068376068376
78,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 17]","[8, 9, 16]",0.9765625
79,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 16, 17]","[8, 9, 15]",0.9421487603305785
80,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 15, 16, 17]","[8, 9, 14]",0.875
81,"[2, 3, 4, 5, 6, 7, 10, 11, 14, 15, 16, 17]","[8, 9, 13]",0.9393939393939394
