,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 8]",[6],0.9767441860465116
1,"[2, 3, 4, 5, 8]",[7],0.7441860465116279
2,"[2, 3, 4, 5, 8]",[9],0.9523809523809523
3,"[2, 3, 4, 5, 8]",[10],0.8979591836734694
4,"[2, 3, 4, 5, 8]",[11],0.5217391304347826
5,"[2, 3, 4, 5, 8]",[13],0.8235294117647058
6,"[2, 3, 4, 5, 8]",[14],0.6923076923076923
7,"[2, 3, 4, 5, 8]",[15],1.0
8,"[2, 3, 4, 5, 8]",[16],0.9148936170212766
9,"[2, 3, 4, 5, 8]",[17],0.2777777777777778
10,"[2, 3, 4, 5, 15]",[6],0.9767441860465116
11,"[2, 3, 4, 5, 15]",[7],0.7441860465116279
12,"[2, 3, 4, 5, 15]",[8],0.9230769230769231
13,"[2, 3, 4, 5, 15]",[9],0.9523809523809523
14,"[2, 3, 4, 5, 15]",[10],0.8979591836734694
15,"[2, 3, 4, 5, 15]",[11],0.5434782608695652
16,"[2, 3, 4, 5, 15]",[13],0.8823529411764706
17,"[2, 3, 4, 5, 15]",[14],0.717948717948718
18,"[2, 3, 4, 5, 15]",[16],0.9148936170212766
19,"[2, 3, 4, 5, 15]",[17],0.19444444444444445
20,"[2, 3, 4, 6, 15]",[5],1.0
21,"[2, 3, 4, 6, 15]",[7],0.7441860465116279
22,"[2, 3, 4, 6, 15]",[8],0.9230769230769231
23,"[2, 3, 4, 6, 15]",[9],0.9523809523809523
24,"[2, 3, 4, 6, 15]",[10],0.8775510204081632
25,"[2, 3, 4, 6, 15]",[11],0.5434782608695652
26,"[2, 3, 4, 6, 15]",[13],0.8823529411764706
27,"[2, 3, 4, 6, 15]",[14],0.717948717948718
28,"[2, 3, 4, 6, 15]",[16],0.9148936170212766
29,"[2, 3, 4, 6, 15]",[17],0.25
30,"[2, 3, 5, 6, 15]",[4],0.9743589743589743
31,"[2, 3, 5, 6, 15]",[7],0.7441860465116279
32,"[2, 3, 5, 6, 15]",[8],0.9230769230769231
33,"[2, 3, 5, 6, 15]",[9],0.9523809523809523
34,"[2, 3, 5, 6, 15]",[10],0.8979591836734694
35,"[2, 3, 5, 6, 15]",[11],0.5434782608695652
36,"[2, 3, 5, 6, 15]",[13],0.8823529411764706
37,"[2, 3, 5, 6, 15]",[14],0.717948717948718
38,"[2, 3, 5, 6, 15]",[16],0.9148936170212766
39,"[2, 3, 5, 6, 15]",[17],0.2222222222222222
40,"[2, 4, 5, 6, 8]",[3],0.6944444444444444
41,"[2, 4, 5, 6, 8]",[7],0.7441860465116279
42,"[2, 4, 5, 6, 8]",[9],0.9523809523809523
43,"[2, 4, 5, 6, 8]",[10],0.8979591836734694
44,"[2, 4, 5, 6, 8]",[11],0.5434782608695652
45,"[2, 4, 5, 6, 8]",[13],0.8431372549019608
46,"[2, 4, 5, 6, 8]",[14],0.6923076923076923
47,"[2, 4, 5, 6, 8]",[15],0.975
48,"[2, 4, 5, 6, 8]",[16],0.9148936170212766
49,"[2, 4, 5, 6, 8]",[17],0.19444444444444445
50,"[2, 4, 5, 6, 15]",[3],0.7222222222222222
51,"[2, 4, 5, 6, 15]",[7],0.7441860465116279
52,"[2, 4, 5, 6, 15]",[8],0.8974358974358975
53,"[2, 4, 5, 6, 15]",[9],0.9523809523809523
54,"[2, 4, 5, 6, 15]",[10],0.8775510204081632
55,"[2, 4, 5, 6, 15]",[11],0.5434782608695652
56,"[2, 4, 5, 6, 15]",[13],0.8627450980392157
57,"[2, 4, 5, 6, 15]",[14],0.717948717948718
58,"[2, 4, 5, 6, 15]",[16],0.9148936170212766
59,"[2, 4, 5, 6, 15]",[17],0.1388888888888889
60,"[2, 4, 5, 8, 15]",[3],0.6944444444444444
61,"[2, 4, 5, 8, 15]",[6],0.9767441860465116
62,"[2, 4, 5, 8, 15]",[7],0.7674418604651163
63,"[2, 4, 5, 8, 15]",[9],0.9523809523809523
64,"[2, 4, 5, 8, 15]",[10],0.8979591836734694
65,"[2, 4, 5, 8, 15]",[11],0.5217391304347826
66,"[2, 4, 5, 8, 15]",[13],0.8431372549019608
67,"[2, 4, 5, 8, 15]",[14],0.717948717948718
68,"[2, 4, 5, 8, 15]",[16],0.9148936170212766
69,"[2, 4, 5, 8, 15]",[17],0.19444444444444445
70,"[2, 4, 6, 8, 15]",[3],0.6944444444444444
