,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 8]","[5, 6, 7, 9, 16]",0.6910828025477707
1,"[2, 3, 4, 10]","[5, 6, 7, 9, 16]",0.7643312101910829
2,"[2, 3, 4, 11]","[5, 6, 7, 9, 16]",0.6815286624203821
3,"[2, 3, 4, 13]","[5, 6, 7, 9, 16]",0.7770700636942676
4,"[2, 3, 4, 14]","[5, 6, 7, 9, 16]",0.7261146496815286
5,"[2, 3, 4, 15]","[5, 6, 7, 9, 16]",0.7802547770700637
6,"[2, 3, 4, 17]","[5, 6, 7, 9, 16]",0.6878980891719745
7,"[2, 3, 8, 10]","[5, 6, 7, 9, 16]",0.7834394904458599
8,"[2, 3, 8, 11]","[5, 6, 7, 9, 16]",0.7356687898089171
9,"[2, 3, 8, 13]","[5, 6, 7, 9, 16]",0.8057324840764332
10,"[2, 3, 8, 14]","[5, 6, 7, 9, 16]",0.7133757961783439
11,"[2, 3, 8, 15]","[5, 6, 7, 9, 16]",0.767515923566879
12,"[2, 3, 8, 17]","[5, 6, 7, 9, 16]",0.7292993630573248
13,"[2, 3, 10, 11]","[5, 6, 7, 9, 16]",0.7707006369426752
14,"[2, 3, 10, 13]","[5, 6, 7, 9, 16]",0.7993630573248408
15,"[2, 3, 10, 14]","[5, 6, 7, 9, 16]",0.7611464968152867
16,"[2, 3, 10, 15]","[5, 6, 7, 9, 16]",0.7579617834394905
17,"[2, 3, 10, 17]","[5, 6, 7, 9, 16]",0.6942675159235668
18,"[2, 3, 11, 13]","[5, 6, 7, 9, 16]",0.7611464968152867
19,"[2, 3, 11, 14]","[5, 6, 7, 9, 16]",0.6656050955414012
20,"[2, 3, 11, 15]","[5, 6, 7, 9, 16]",0.7611464968152867
21,"[2, 3, 11, 17]","[5, 6, 7, 9, 16]",0.6910828025477707
22,"[2, 3, 13, 14]","[5, 6, 7, 9, 16]",0.767515923566879
23,"[2, 3, 13, 15]","[5, 6, 7, 9, 16]",0.7961783439490446
24,"[2, 3, 13, 17]","[5, 6, 7, 9, 16]",0.7261146496815286
25,"[2, 3, 14, 15]","[5, 6, 7, 9, 16]",0.767515923566879
26,"[2, 3, 14, 17]","[5, 6, 7, 9, 16]",0.6624203821656051
27,"[2, 3, 15, 17]","[5, 6, 7, 9, 16]",0.7356687898089171
28,"[2, 4, 8, 10]","[5, 6, 7, 9, 16]",0.8375796178343949
29,"[2, 4, 8, 11]","[5, 6, 7, 9, 16]",0.767515923566879
30,"[2, 4, 8, 13]","[5, 6, 7, 9, 16]",0.8598726114649682
31,"[2, 4, 8, 14]","[5, 6, 7, 9, 16]",0.8089171974522293
32,"[2, 4, 8, 15]","[5, 6, 7, 9, 16]",0.8184713375796179
33,"[2, 4, 8, 17]","[5, 6, 7, 9, 16]",0.7770700636942676
34,"[2, 4, 10, 11]","[5, 6, 7, 9, 16]",0.7993630573248408
35,"[2, 4, 10, 13]","[5, 6, 7, 9, 16]",0.7961783439490446
36,"[2, 4, 10, 14]","[5, 6, 7, 9, 16]",0.7834394904458599
37,"[2, 4, 10, 15]","[5, 6, 7, 9, 16]",0.8280254777070064
38,"[2, 4, 10, 17]","[5, 6, 7, 9, 16]",0.7643312101910829
39,"[2, 4, 11, 13]","[5, 6, 7, 9, 16]",0.7898089171974523
40,"[2, 4, 11, 14]","[5, 6, 7, 9, 16]",0.7452229299363057
41,"[2, 4, 11, 15]","[5, 6, 7, 9, 16]",0.8248407643312102
42,"[2, 4, 11, 17]","[5, 6, 7, 9, 16]",0.7229299363057324
43,"[2, 4, 13, 14]","[5, 6, 7, 9, 16]",0.7929936305732485
44,"[2, 4, 13, 15]","[5, 6, 7, 9, 16]",0.7802547770700637
45,"[2, 4, 13, 17]","[5, 6, 7, 9, 16]",0.7484076433121019
46,"[2, 4, 14, 15]","[5, 6, 7, 9, 16]",0.802547770700637
47,"[2, 4, 14, 17]","[5, 6, 7, 9, 16]",0.7515923566878981
48,"[2, 4, 15, 17]","[5, 6, 7, 9, 16]",0.7547770700636943
49,"[2, 8, 10, 11]","[5, 6, 7, 9, 16]",0.8248407643312102
50,"[2, 8, 10, 13]","[5, 6, 7, 9, 16]",0.8280254777070064
51,"[2, 8, 10, 14]","[5, 6, 7, 9, 16]",0.8184713375796179
52,"[2, 8, 10, 15]","[5, 6, 7, 9, 16]",0.8471337579617835
53,"[2, 8, 10, 17]","[5, 6, 7, 9, 16]",0.802547770700637
54,"[2, 8, 11, 13]","[5, 6, 7, 9, 16]",0.7898089171974523
55,"[2, 8, 11, 14]","[5, 6, 7, 9, 16]",0.7611464968152867
56,"[2, 8, 11, 15]","[5, 6, 7, 9, 16]",0.856687898089172
57,"[2, 8, 11, 17]","[5, 6, 7, 9, 16]",0.7420382165605095
58,"[2, 8, 13, 14]","[5, 6, 7, 9, 16]",0.8757961783439491
59,"[2, 8, 13, 15]","[5, 6, 7, 9, 16]",0.8343949044585988
60,"[2, 8, 13, 17]","[5, 6, 7, 9, 16]",0.7993630573248408
61,"[2, 8, 14, 15]","[5, 6, 7, 9, 16]",0.8439490445859873
62,"[2, 8, 14, 17]","[5, 6, 7, 9, 16]",0.7356687898089171
63,"[2, 8, 15, 17]","[5, 6, 7, 9, 16]",0.7579617834394905
64,"[2, 10, 11, 13]","[5, 6, 7, 9, 16]",0.8535031847133758
65,"[2, 10, 11, 14]","[5, 6, 7, 9, 16]",0.7770700636942676
66,"[2, 10, 11, 15]","[5, 6, 7, 9, 16]",0.8248407643312102
67,"[2, 10, 11, 17]","[5, 6, 7, 9, 16]",0.7388535031847133
68,"[2, 10, 13, 14]","[5, 6, 7, 9, 16]",0.7961783439490446
69,"[2, 10, 13, 15]","[5, 6, 7, 9, 16]",0.8694267515923567
70,"[2, 10, 13, 17]","[5, 6, 7, 9, 16]",0.8057324840764332
71,"[2, 10, 14, 15]","[5, 6, 7, 9, 16]",0.7834394904458599
72,"[2, 10, 14, 17]","[5, 6, 7, 9, 16]",0.7388535031847133
73,"[2, 10, 15, 17]","[5, 6, 7, 9, 16]",0.7547770700636943
74,"[2, 11, 13, 14]","[5, 6, 7, 9, 16]",0.7611464968152867
75,"[2, 11, 13, 15]","[5, 6, 7, 9, 16]",0.7993630573248408
76,"[2, 11, 13, 17]","[5, 6, 7, 9, 16]",0.7547770700636943
77,"[2, 11, 14, 15]","[5, 6, 7, 9, 16]",0.7547770700636943
78,"[2, 11, 14, 17]","[5, 6, 7, 9, 16]",0.7070063694267515
79,"[2, 11, 15, 17]","[5, 6, 7, 9, 16]",0.7515923566878981
80,"[2, 13, 14, 15]","[5, 6, 7, 9, 16]",0.7770700636942676
81,"[2, 13, 14, 17]","[5, 6, 7, 9, 16]",0.7420382165605095
82,"[2, 13, 15, 17]","[5, 6, 7, 9, 16]",0.7643312101910829
83,"[2, 14, 15, 17]","[5, 6, 7, 9, 16]",0.7515923566878981
