,subjects_in_train,subjects_in_test,acc
63,"[2, 4, 8, 10, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8503184713375797
64,"[2, 4, 8, 10, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8757961783439491
65,"[2, 4, 8, 10, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8885350318471338
66,"[2, 4, 8, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.856687898089172
67,"[2, 4, 8, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8121019108280255
68,"[2, 4, 8, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8662420382165605
69,"[2, 4, 8, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8662420382165605
70,"[2, 4, 8, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8471337579617835
71,"[2, 4, 10, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8439490445859873
72,"[2, 4, 10, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.7961783439490446
73,"[2, 4, 10, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.821656050955414
74,"[2, 4, 10, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8057324840764332
75,"[2, 4, 10, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8121019108280255
76,"[2, 4, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8184713375796179
77,"[2, 8, 10, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8439490445859873
78,"[2, 8, 10, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8057324840764332
79,"[2, 8, 10, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8630573248407644
80,"[2, 8, 10, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8121019108280255
81,"[2, 8, 10, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.856687898089172
82,"[2, 8, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8280254777070064
83,"[2, 10, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.7834394904458599
84,"[3, 4, 8, 10, 11, 13, 14]","[5, 6, 7, 9, 16]",0.8853503184713376
85,"[3, 4, 8, 10, 11, 13, 15]","[5, 6, 7, 9, 16]",0.9044585987261147
86,"[3, 4, 8, 10, 11, 13, 17]","[5, 6, 7, 9, 16]",0.8630573248407644
87,"[3, 4, 8, 10, 11, 14, 15]","[5, 6, 7, 9, 16]",0.8821656050955414
88,"[3, 4, 8, 10, 11, 14, 17]","[5, 6, 7, 9, 16]",0.8471337579617835
89,"[3, 4, 8, 10, 11, 15, 17]","[5, 6, 7, 9, 16]",0.8885350318471338
90,"[3, 4, 8, 10, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8694267515923567
91,"[3, 4, 8, 10, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8757961783439491
92,"[3, 4, 8, 10, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8853503184713376
93,"[3, 4, 8, 10, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8885350318471338
94,"[3, 4, 8, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8853503184713376
95,"[3, 4, 8, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8248407643312102
96,"[3, 4, 8, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8535031847133758
97,"[3, 4, 8, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8439490445859873
98,"[3, 4, 8, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8726114649681529
99,"[3, 4, 10, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8694267515923567
100,"[3, 4, 10, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.7993630573248408
101,"[3, 4, 10, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8343949044585988
102,"[3, 4, 10, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8375796178343949
103,"[3, 4, 10, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8121019108280255
104,"[3, 4, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.802547770700637
105,"[3, 8, 10, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8821656050955414
106,"[3, 8, 10, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8630573248407644
107,"[3, 8, 10, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8662420382165605
108,"[3, 8, 10, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8375796178343949
109,"[3, 8, 10, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8439490445859873
110,"[3, 8, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8121019108280255
111,"[3, 10, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.7834394904458599
112,"[4, 8, 10, 11, 13, 14, 15]","[5, 6, 7, 9, 16]",0.8662420382165605
113,"[4, 8, 10, 11, 13, 14, 17]","[5, 6, 7, 9, 16]",0.8471337579617835
114,"[4, 8, 10, 11, 13, 15, 17]","[5, 6, 7, 9, 16]",0.8757961783439491
115,"[4, 8, 10, 11, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8598726114649682
116,"[4, 8, 10, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8535031847133758
117,"[4, 8, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8407643312101911
118,"[4, 10, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8375796178343949
119,"[8, 10, 11, 13, 14, 15, 17]","[5, 6, 7, 9, 16]",0.8343949044585988
