,subjects_in_train,subjects_in_test,acc
0,"[3, 4, 8, 11, 14, 16, 17]",[2],0.8529411764705882
1,"[3, 4, 8, 11, 14, 16, 17]",[5],0.875
2,"[3, 4, 8, 11, 14, 16, 17]",[6],1.0
3,"[3, 4, 8, 11, 14, 16, 17]",[7],0.9534883720930233
4,"[3, 4, 8, 11, 14, 16, 17]",[9],0.9761904761904762
5,"[3, 4, 8, 11, 14, 16, 17]",[10],0.9183673469387755
6,"[3, 4, 8, 11, 14, 16, 17]",[13],0.8823529411764706
7,"[3, 4, 8, 11, 14, 16, 17]",[15],0.975
8,"[3, 4, 6, 8, 10, 11, 15]",[2],0.8529411764705882
9,"[3, 4, 6, 8, 10, 11, 15]",[5],1.0
10,"[3, 4, 6, 8, 10, 11, 15]",[7],0.9534883720930233
11,"[3, 4, 6, 8, 10, 11, 15]",[9],1.0
12,"[3, 4, 6, 8, 10, 11, 15]",[13],0.9411764705882353
13,"[3, 4, 6, 8, 10, 11, 15]",[14],0.8461538461538461
14,"[3, 4, 6, 8, 10, 11, 15]",[16],1.0
15,"[3, 4, 6, 8, 10, 11, 15]",[17],0.4444444444444444
16,"[3, 8, 9, 10, 11, 13, 14]",[2],0.9117647058823529
17,"[3, 8, 9, 10, 11, 13, 14]",[4],0.9743589743589743
18,"[3, 8, 9, 10, 11, 13, 14]",[5],0.95
19,"[3, 8, 9, 10, 11, 13, 14]",[6],0.9767441860465116
20,"[3, 8, 9, 10, 11, 13, 14]",[7],0.9534883720930233
21,"[3, 8, 9, 10, 11, 13, 14]",[15],1.0
22,"[3, 8, 9, 10, 11, 13, 14]",[16],1.0
23,"[3, 8, 9, 10, 11, 13, 14]",[17],0.3611111111111111
24,"[4, 8, 9, 11, 14, 16, 17]",[2],0.9117647058823529
25,"[4, 8, 9, 11, 14, 16, 17]",[3],0.6944444444444444
26,"[4, 8, 9, 11, 14, 16, 17]",[5],0.95
27,"[4, 8, 9, 11, 14, 16, 17]",[6],0.9767441860465116
28,"[4, 8, 9, 11, 14, 16, 17]",[7],0.9534883720930233
29,"[4, 8, 9, 11, 14, 16, 17]",[10],0.9387755102040817
30,"[4, 8, 9, 11, 14, 16, 17]",[13],0.9019607843137255
31,"[4, 8, 9, 11, 14, 16, 17]",[15],0.95
32,"[3, 5, 6, 8, 11, 14, 17]",[2],0.8823529411764706
33,"[3, 5, 6, 8, 11, 14, 17]",[4],0.9487179487179487
34,"[3, 5, 6, 8, 11, 14, 17]",[7],0.9302325581395349
35,"[3, 5, 6, 8, 11, 14, 17]",[9],0.9761904761904762
36,"[3, 5, 6, 8, 11, 14, 17]",[10],0.8775510204081632
37,"[3, 5, 6, 8, 11, 14, 17]",[13],0.8823529411764706
38,"[3, 5, 6, 8, 11, 14, 17]",[15],1.0
39,"[3, 5, 6, 8, 11, 14, 17]",[16],0.9148936170212766
40,"[3, 4, 7, 9, 11, 14, 16]",[2],0.8823529411764706
41,"[3, 4, 7, 9, 11, 14, 16]",[5],0.975
42,"[3, 4, 7, 9, 11, 14, 16]",[6],0.9767441860465116
43,"[3, 4, 7, 9, 11, 14, 16]",[8],0.8461538461538461
44,"[3, 4, 7, 9, 11, 14, 16]",[10],0.9387755102040817
45,"[3, 4, 7, 9, 11, 14, 16]",[13],0.9607843137254902
46,"[3, 4, 7, 9, 11, 14, 16]",[15],1.0
47,"[3, 4, 7, 9, 11, 14, 16]",[17],0.4444444444444444
48,"[3, 5, 8, 11, 13, 14, 17]",[2],0.8823529411764706
49,"[3, 5, 8, 11, 13, 14, 17]",[4],0.9743589743589743
50,"[3, 5, 8, 11, 13, 14, 17]",[6],1.0
51,"[3, 5, 8, 11, 13, 14, 17]",[7],0.9534883720930233
52,"[3, 5, 8, 11, 13, 14, 17]",[9],0.9761904761904762
53,"[3, 5, 8, 11, 13, 14, 17]",[10],0.7959183673469388
54,"[3, 5, 8, 11, 13, 14, 17]",[15],1.0
55,"[3, 5, 8, 11, 13, 14, 17]",[16],0.851063829787234
56,"[3, 4, 5, 6, 8, 11, 17]",[2],0.8529411764705882
57,"[3, 4, 5, 6, 8, 11, 17]",[7],0.9534883720930233
58,"[3, 4, 5, 6, 8, 11, 17]",[9],1.0
59,"[3, 4, 5, 6, 8, 11, 17]",[10],0.8775510204081632
60,"[3, 4, 5, 6, 8, 11, 17]",[13],0.9019607843137255
61,"[3, 4, 5, 6, 8, 11, 17]",[14],0.6923076923076923
62,"[3, 4, 5, 6, 8, 11, 17]",[15],0.975
63,"[3, 4, 5, 6, 8, 11, 17]",[16],0.8723404255319149
64,"[2, 3, 6, 11, 13, 14, 17]",[4],0.9487179487179487
65,"[2, 3, 6, 11, 13, 14, 17]",[5],0.875
66,"[2, 3, 6, 11, 13, 14, 17]",[7],0.9534883720930233
