,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]","[16, 17, 15]",0.8943089430894309
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]","[16, 17, 14]",0.8032786885245902
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]","[17, 14, 15]",0.7913043478260869
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17]","[16, 14, 15]",0.9206349206349206
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15]","[16, 17, 13]",0.8880597014925373
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16]","[17, 13, 15]",0.8582677165354331
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17]","[16, 13, 15]",0.9492753623188406
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16]","[17, 13, 14]",0.8015873015873016
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17]","[16, 13, 14]",0.9051094890510949
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17]","[13, 14, 15]",0.9
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]","[16, 17, 11]",0.8294573643410853
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16]","[17, 11, 15]",0.8278688524590164
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]","[16, 11, 15]",0.9022556390977443
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16]","[17, 11, 14]",0.71900826446281
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17]","[16, 11, 14]",0.7878787878787878
15,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17]","[11, 14, 15]",0.776
16,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16]","[17, 11, 13]",0.7819548872180451
17,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17]","[16, 11, 13]",0.8472222222222222
18,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17]","[11, 13, 15]",0.8248175182481752
19,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16, 17]","[11, 13, 14]",0.7426470588235294
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15]","[16, 17, 10]",0.8484848484848485
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16]","[17, 10, 15]",0.864
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 17]","[16, 10, 15]",1.0
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16]","[17, 10, 14]",0.7983870967741935
24,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 17]","[16, 10, 14]",0.9111111111111111
25,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 17]","[10, 14, 15]",0.890625
26,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16]","[17, 10, 13]",0.875
27,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17]","[16, 10, 13]",0.9659863945578231
28,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 17]","[10, 13, 15]",0.9642857142857143
29,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16, 17]","[10, 13, 14]",0.8992805755395683
30,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16]","[17, 10, 11]",0.7786259541984732
31,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 17]","[16, 10, 11]",0.8943661971830986
32,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 17]","[10, 11, 15]",0.9111111111111111
33,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 16, 17]","[10, 11, 14]",0.746268656716418
34,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 16, 17]","[10, 11, 13]",0.8356164383561644
35,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15]","[16, 9, 17]",0.888
36,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16]","[9, 17, 15]",0.8813559322033898
37,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 17]","[16, 9, 15]",1.0
38,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16]","[9, 14, 17]",0.7863247863247863
39,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 17]","[16, 9, 14]",0.9296875
40,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16, 17]","[9, 14, 15]",0.9090909090909091
41,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16]","[9, 13, 17]",0.8682170542635659
42,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17]","[16, 9, 13]",0.9571428571428572
43,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 17]","[9, 13, 15]",0.9398496240601504
44,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 16, 17]","[9, 13, 14]",0.8939393939393939
45,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16]","[9, 11, 17]",0.8064516129032258
46,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17]","[16, 9, 11]",0.8740740740740741
