,subjects_in_train,subjects_in_test,acc
0,"[3, 10, 11, 16, 17]",[2],0.9411764705882353
1,"[3, 10, 11, 16, 17]",[4],0.9743589743589743
2,"[3, 10, 11, 16, 17]",[5],0.95
3,"[3, 10, 11, 16, 17]",[6],0.9767441860465116
4,"[3, 10, 11, 16, 17]",[7],0.9534883720930233
5,"[3, 10, 11, 16, 17]",[8],0.8717948717948718
6,"[3, 10, 11, 16, 17]",[9],1.0
7,"[3, 10, 11, 16, 17]",[13],0.9019607843137255
8,"[3, 10, 11, 16, 17]",[14],0.717948717948718
9,"[3, 10, 11, 16, 17]",[15],0.925
10,"[3, 5, 7, 10, 17]",[2],0.9411764705882353
11,"[3, 5, 7, 10, 17]",[4],0.9743589743589743
12,"[3, 5, 7, 10, 17]",[6],1.0
13,"[3, 5, 7, 10, 17]",[8],0.9230769230769231
14,"[3, 5, 7, 10, 17]",[9],1.0
15,"[3, 5, 7, 10, 17]",[11],0.7608695652173914
16,"[3, 5, 7, 10, 17]",[13],0.9607843137254902
17,"[3, 5, 7, 10, 17]",[14],0.7435897435897436
18,"[3, 5, 7, 10, 17]",[15],1.0
19,"[3, 5, 7, 10, 17]",[16],0.9574468085106383
20,"[3, 7, 8, 11, 13]",[2],0.9117647058823529
21,"[3, 7, 8, 11, 13]",[4],0.9743589743589743
22,"[3, 7, 8, 11, 13]",[5],0.925
23,"[3, 7, 8, 11, 13]",[6],0.9767441860465116
24,"[3, 7, 8, 11, 13]",[9],1.0
25,"[3, 7, 8, 11, 13]",[10],0.8775510204081632
26,"[3, 7, 8, 11, 13]",[14],0.8717948717948718
27,"[3, 7, 8, 11, 13]",[15],1.0
28,"[3, 7, 8, 11, 13]",[16],1.0
29,"[3, 7, 8, 11, 13]",[17],0.5277777777777778
30,"[3, 7, 10, 15, 17]",[2],0.9705882352941176
31,"[3, 7, 10, 15, 17]",[4],0.9743589743589743
32,"[3, 7, 10, 15, 17]",[5],0.925
33,"[3, 7, 10, 15, 17]",[6],0.9767441860465116
34,"[3, 7, 10, 15, 17]",[8],0.8461538461538461
35,"[3, 7, 10, 15, 17]",[9],1.0
36,"[3, 7, 10, 15, 17]",[11],0.7391304347826086
37,"[3, 7, 10, 15, 17]",[13],0.9607843137254902
38,"[3, 7, 10, 15, 17]",[14],0.7948717948717948
39,"[3, 7, 10, 15, 17]",[16],0.9787234042553191
40,"[3, 5, 11, 16, 17]",[2],0.9411764705882353
41,"[3, 5, 11, 16, 17]",[4],0.9487179487179487
42,"[3, 5, 11, 16, 17]",[6],0.9767441860465116
43,"[3, 5, 11, 16, 17]",[7],0.9534883720930233
44,"[3, 5, 11, 16, 17]",[8],0.8461538461538461
45,"[3, 5, 11, 16, 17]",[9],0.9523809523809523
46,"[3, 5, 11, 16, 17]",[10],0.8775510204081632
47,"[3, 5, 11, 16, 17]",[13],0.9019607843137255
48,"[3, 5, 11, 16, 17]",[14],0.7435897435897436
49,"[3, 5, 11, 16, 17]",[15],1.0
50,"[3, 5, 10, 16, 17]",[2],0.9411764705882353
51,"[3, 5, 10, 16, 17]",[4],0.9743589743589743
52,"[3, 5, 10, 16, 17]",[6],1.0
53,"[3, 5, 10, 16, 17]",[7],0.9534883720930233
54,"[3, 5, 10, 16, 17]",[8],0.9230769230769231
55,"[3, 5, 10, 16, 17]",[9],1.0
56,"[3, 5, 10, 16, 17]",[11],0.7608695652173914
57,"[3, 5, 10, 16, 17]",[13],0.9411764705882353
58,"[3, 5, 10, 16, 17]",[14],0.7948717948717948
59,"[3, 5, 10, 16, 17]",[15],1.0
60,"[5, 10, 11, 14, 17]",[2],0.9411764705882353
61,"[5, 10, 11, 14, 17]",[3],0.6944444444444444
62,"[5, 10, 11, 14, 17]",[4],0.9743589743589743
63,"[5, 10, 11, 14, 17]",[6],0.9534883720930233
64,"[5, 10, 11, 14, 17]",[7],0.9534883720930233
65,"[5, 10, 11, 14, 17]",[8],0.8974358974358975
66,"[5, 10, 11, 14, 17]",[9],1.0
67,"[5, 10, 11, 14, 17]",[13],0.9607843137254902
68,"[5, 10, 11, 14, 17]",[15],0.975
69,"[5, 10, 11, 14, 17]",[16],0.8936170212765957
70,"[3, 5, 10, 13, 17]",[2],0.9411764705882353
71,"[3, 5, 10, 13, 17]",[4],0.9743589743589743
72,"[3, 5, 10, 13, 17]",[6],1.0
73,"[3, 5, 10, 13, 17]",[7],0.9534883720930233
74,"[3, 5, 10, 13, 17]",[8],0.9230769230769231
75,"[3, 5, 10, 13, 17]",[9],1.0
76,"[3, 5, 10, 13, 17]",[11],0.782608695652174
77,"[3, 5, 10, 13, 17]",[14],0.6923076923076923
78,"[3, 5, 10, 13, 17]",[15],0.95
79,"[3, 5, 10, 13, 17]",[16],0.9148936170212766
80,"[3, 8, 11, 13, 16]",[2],0.9411764705882353
81,"[3, 8, 11, 13, 16]",[4],0.9743589743589743
82,"[3, 8, 11, 13, 16]",[5],0.95
83,"[3, 8, 11, 13, 16]",[6],1.0
84,"[3, 8, 11, 13, 16]",[7],0.9534883720930233
85,"[3, 8, 11, 13, 16]",[9],1.0
86,"[3, 8, 11, 13, 16]",[10],0.9591836734693877
87,"[3, 8, 11, 13, 16]",[14],0.8717948717948718
88,"[3, 8, 11, 13, 16]",[15],1.0
89,"[3, 8, 11, 13, 16]",[17],0.5833333333333334
90,"[3, 10, 14, 16, 17]",[2],0.9411764705882353
91,"[3, 10, 14, 16, 17]",[4],0.9743589743589743
92,"[3, 10, 14, 16, 17]",[5],0.975
93,"[3, 10, 14, 16, 17]",[6],0.9534883720930233
94,"[3, 10, 14, 16, 17]",[7],0.9534883720930233
95,"[3, 10, 14, 16, 17]",[8],0.8461538461538461
96,"[3, 10, 14, 16, 17]",[9],1.0
97,"[3, 10, 14, 16, 17]",[11],0.6304347826086957
98,"[3, 10, 14, 16, 17]",[13],0.9411764705882353
99,"[3, 10, 14, 16, 17]",[15],1.0
