,subjects_in_train,subjects_in_test,acc
0,"[2, 3]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.47349505840071876
1,"[2, 4]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.3504504504504504
2,"[2, 5]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5478339350180506
3,"[2, 6]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.527651858567543
4,"[2, 7]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.4703196347031963
5,"[2, 8]","[3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5117540687160941
6,"[2, 9]","[3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.479014598540146
7,"[2, 10]","[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.46182152713891444
8,"[2, 11]","[3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.4551282051282051
9,"[2, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.5753931544865865
10,"[2, 14]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.5996393146979261
11,"[2, 15]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.5438914027149321
12,"[2, 16]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.5801801801801801
13,"[2, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.5358724534986714
14,"[3, 4]","[2, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.4392694063926941
15,"[3, 5]","[2, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6084172003659652
16,"[3, 6]","[2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.4724264705882353
17,"[3, 7]","[2, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.3990740740740741
18,"[3, 8]","[2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5151237396883593
19,"[3, 9]","[2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.4421831637372803
20,"[3, 10]","[2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.5335820895522388
21,"[3, 11]","[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.3500464252553389
22,"[3, 13]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.5609756097560976
23,"[3, 14]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.41773308957952465
24,"[3, 15]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.5431192660550459
25,"[3, 16]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.480365296803653
26,"[3, 17]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.39676840215439857
27,"[4, 5]","[2, 3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.544954128440367
28,"[4, 6]","[2, 3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5705069124423963
29,"[4, 7]","[2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.45125348189415043
30,"[4, 8]","[2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.44577205882352944
31,"[4, 9]","[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.5241187384044527
32,"[4, 10]","[2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.5696913002806361
33,"[4, 11]","[2, 3, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.478584729981378
34,"[4, 13]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.51552210724365
35,"[4, 14]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.4775435380384968
36,"[4, 15]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.44342226310947563
37,"[4, 16]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.5714285714285714
38,"[4, 17]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.41314131413141314
39,"[5, 6]","[2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6121883656509696
40,"[5, 7]","[2, 3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6334883720930232
41,"[5, 8]","[2, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5828729281767956
42,"[5, 9]","[2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6059479553903345
43,"[5, 10]","[2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.4939081537019681
44,"[5, 11]","[2, 3, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6091417910447762
45,"[5, 13]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.5494816211121584
46,"[5, 14]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.5720844811753902
47,"[5, 15]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.5456221198156682
48,"[5, 16]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.5715596330275229
49,"[5, 17]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.4697926059513075
50,"[6, 7]","[2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.4822429906542056
51,"[6, 8]","[2, 3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5411655874190564
52,"[6, 9]","[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.5574229691876751
53,"[6, 10]","[2, 3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.5875706214689266
54,"[6, 11]","[2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.344892221180881
55,"[6, 13]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.5681818181818182
56,"[6, 14]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.5756457564575646
57,"[6, 15]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.5944444444444444
58,"[6, 16]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.5732718894009217
59,"[6, 17]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.29438405797101447
60,"[7, 8]","[2, 3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17]",0.5722273998136067
61,"[7, 9]","[2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17]",0.4430856067732832
62,"[7, 10]","[2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17]",0.5815939278937381
63,"[7, 11]","[2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17]",0.5429650613786591
64,"[7, 13]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17]",0.4484732824427481
65,"[7, 14]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17]",0.5855018587360595
66,"[7, 15]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16, 17]",0.49533582089552236
67,"[7, 16]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 17]",0.5784586815227484
68,"[7, 17]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16]",0.479014598540146
69,"[8, 9]","[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17]",0.5204841713221602
70,"[8, 10]","[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17]",0.5661971830985916
71,"[8, 11]","[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16, 17]",0.4700934579439252
72,"[8, 13]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17]",0.5184135977337111
73,"[8, 14]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17]",0.5252989880404784
74,"[8, 15]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16, 17]",0.541089566020314
75,"[8, 16]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17]",0.6332720588235294
76,"[8, 17]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16]",0.4977416440831075
77,"[9, 10]","[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17]",0.5819905213270142
78,"[9, 11]","[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17]",0.41226415094339625
79,"[9, 13]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17]",0.5795996186844614
80,"[9, 14]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17]",0.5097493036211699
81,"[9, 15]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17]",0.5862068965517241
82,"[9, 16]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 17]",0.5547309833024119
83,"[9, 17]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16]",0.4448495897903373
84,"[10, 11]","[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17]",0.5842055185537584
85,"[10, 13]","[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 17]",0.5230769230769231
86,"[10, 14]","[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17]",0.5646067415730337
87,"[10, 15]","[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17]",0.5761278195488722
88,"[10, 16]","[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17]",0.5659494855004678
89,"[10, 17]","[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16]",0.5689338235294118
90,"[11, 13]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17]",0.4755980861244019
91,"[11, 14]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17]",0.543336439888164
92,"[11, 15]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17]",0.5350795135640786
93,"[11, 16]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17]",0.542830540037244
