,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]","[16, 17, 15]",0.7181818181818181
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]","[16, 17, 14]",0.6574074074074074
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]","[17, 14, 15]",0.6877828054298643
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17]","[16, 14, 15]",0.8083333333333333
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15]","[16, 17, 13]",0.6967213114754098
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16]","[17, 13, 15]",0.7550200803212851
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17]","[16, 13, 15]",0.835820895522388
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16]","[17, 13, 14]",0.726530612244898
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17]","[16, 13, 14]",0.7765151515151515
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17]","[13, 14, 15]",0.7472118959107806
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]","[16, 17, 11]",0.6909871244635193
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16]","[17, 11, 15]",0.6428571428571429
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]","[16, 11, 15]",0.7198443579766537
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16]","[17, 11, 14]",0.42735042735042733
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17]","[16, 11, 14]",0.5968379446640316
15,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17]","[11, 14, 15]",0.6162790697674418
16,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16]","[17, 11, 13]",0.6374045801526718
17,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17]","[16, 11, 13]",0.6334519572953736
18,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17]","[11, 13, 15]",0.6923076923076923
19,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16, 17]","[11, 13, 14]",0.6134751773049646
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15]","[16, 17, 10]",0.6596638655462185
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16]","[17, 10, 15]",0.7407407407407407
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 17]","[16, 10, 15]",0.816793893129771
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16]","[17, 10, 14]",0.7112970711297071
24,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 17]","[16, 10, 14]",0.7945736434108527
25,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 17]","[10, 14, 15]",0.779467680608365
26,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16]","[17, 10, 13]",0.7191011235955056
27,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17]","[16, 10, 13]",0.7762237762237763
28,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 17]","[10, 13, 15]",0.8316151202749141
29,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16, 17]","[10, 13, 14]",0.8013937282229965
30,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16]","[17, 10, 11]",0.59765625
31,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 17]","[16, 10, 11]",0.6509090909090909
32,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 17]","[10, 11, 15]",0.6714285714285714
33,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 16, 17]","[10, 11, 14]",0.605072463768116
34,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 16, 17]","[10, 11, 13]",0.6546052631578947
35,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15]","[16, 9, 17]",0.6986899563318777
36,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16]","[9, 17, 15]",0.7307692307692307
37,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 17]","[16, 9, 15]",0.8023715415019763
38,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16]","[9, 14, 17]",0.6869565217391305
39,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 17]","[16, 9, 14]",0.8152610441767069
40,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16, 17]","[9, 14, 15]",0.7795275590551181
41,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16]","[9, 13, 17]",0.7093023255813954
42,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17]","[16, 9, 13]",0.7870036101083032
43,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 17]","[9, 13, 15]",0.8049645390070922
44,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 16, 17]","[9, 13, 14]",0.7661870503597122
45,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16]","[9, 11, 17]",0.5951417004048583
46,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17]","[16, 9, 11]",0.6654135338345865
47,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 16, 17]","[9, 11, 15]",0.7047970479704797
48,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16, 17]","[9, 11, 14]",0.5580524344569289
49,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 15, 16, 17]","[9, 11, 13]",0.6610169491525424
50,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16]","[9, 10, 17]",0.6746031746031746
51,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 17]","[16, 9, 10]",0.7527675276752768
52,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 17]","[9, 10, 15]",0.782608695652174
53,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 17]","[9, 10, 14]",0.7573529411764706
54,"[2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 16, 17]","[9, 10, 13]",0.7733333333333333
55,"[2, 3, 4, 5, 6, 7, 8, 13, 14, 15, 16, 17]","[9, 10, 11]",0.6366782006920415
56,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15]","[8, 16, 17]",0.6757990867579908
57,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16]","[8, 17, 15]",0.6830357142857143
58,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 17]","[8, 16, 15]",0.757201646090535
59,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16]","[8, 17, 14]",0.6
60,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 17]","[8, 16, 14]",0.7196652719665272
61,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 16, 17]","[8, 14, 15]",0.7049180327868853
62,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16]","[8, 17, 13]",0.657258064516129
63,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 17]","[8, 16, 13]",0.7453183520599251
64,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 17]","[8, 13, 15]",0.7941176470588235
65,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 15, 16, 17]","[8, 13, 14]",0.7350746268656716
66,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16]","[8, 17, 11]",0.5738396624472574
67,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 17]","[8, 16, 11]",0.6328125
68,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 16, 17]","[8, 11, 15]",0.6283524904214559
69,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 17]","[8, 11, 14]",0.5019455252918288
70,"[2, 3, 4, 5, 6, 7, 9, 10, 14, 15, 16, 17]","[8, 11, 13]",0.6
71,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16]","[8, 17, 10]",0.6446280991735537
72,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 17]","[8, 16, 10]",0.7241379310344828
73,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 16, 17]","[8, 10, 15]",0.7631578947368421
74,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17]","[8, 10, 14]",0.6908396946564885
75,"[2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17]","[8, 10, 13]",0.7620689655172413
76,"[2, 3, 4, 5, 6, 7, 9, 13, 14, 15, 16, 17]","[8, 10, 11]",0.5698924731182796
77,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16]","[8, 9, 17]",0.6437768240343348
78,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 17]","[8, 9, 16]",0.7817460317460317
79,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 16, 17]","[8, 9, 15]",0.754863813229572
80,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 15, 16, 17]","[8, 9, 14]",0.7114624505928854
81,"[2, 3, 4, 5, 6, 7, 10, 11, 14, 15, 16, 17]","[8, 9, 13]",0.7508896797153025
82,"[2, 3, 4, 5, 6, 7, 10, 13, 14, 15, 16, 17]","[8, 9, 11]",0.6
83,"[2, 3, 4, 5, 6, 7, 11, 13, 14, 15, 16, 17]","[8, 9, 10]",0.6836363636363636
84,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15]","[16, 17, 7]",0.7565217391304347
85,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16]","[17, 15, 7]",0.7489361702127659
86,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]","[16, 15, 7]",0.889763779527559
87,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16]","[17, 14, 7]",0.6623376623376623
88,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 17]","[16, 14, 7]",0.804
89,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 16, 17]","[15, 14, 7]",0.7254901960784313
90,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16]","[17, 13, 7]",0.7258687258687259
91,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 17]","[16, 13, 7]",0.8525179856115108
92,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 16, 17]","[15, 13, 7]",0.8445229681978799
93,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 15, 16, 17]","[13, 14, 7]",0.7562724014336918
94,"[2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16]","[17, 11, 7]",0.5524193548387096
95,"[2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 17]","[16, 11, 7]",0.6816479400749064
96,"[2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 16, 17]","[11, 15, 7]",0.6838235294117647
97,"[2, 3, 4, 5, 6, 8, 9, 10, 13, 15, 16, 17]","[11, 14, 7]",0.5373134328358209
98,"[2, 3, 4, 5, 6, 8, 9, 10, 14, 15, 16, 17]","[11, 13, 7]",0.6722972972972973
99,"[2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16]","[17, 10, 7]",0.7154150197628458
100,"[2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 17]","[16, 10, 7]",0.8272058823529411
101,"[2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 16, 17]","[10, 15, 7]",0.8411552346570397
102,"[2, 3, 4, 5, 6, 8, 9, 11, 13, 15, 16, 17]","[10, 14, 7]",0.7802197802197802
103,"[2, 3, 4, 5, 6, 8, 9, 11, 14, 15, 16, 17]","[10, 13, 7]",0.8305647840531561
104,"[2, 3, 4, 5, 6, 8, 9, 13, 14, 15, 16, 17]","[10, 11, 7]",0.6448275862068965
105,"[2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16]","[9, 17, 7]",0.6475409836065574
106,"[2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 17]","[16, 9, 7]",0.7984790874524715
107,"[2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 16, 17]","[9, 15, 7]",0.7947761194029851
108,"[2, 3, 4, 5, 6, 8, 10, 11, 13, 15, 16, 17]","[9, 14, 7]",0.696969696969697
109,"[2, 3, 4, 5, 6, 8, 10, 11, 14, 15, 16, 17]","[9, 13, 7]",0.7876712328767124
