,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4]","[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8252427184466019
1,"[2, 3, 5]","[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8249027237354085
2,"[2, 3, 6]","[4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8199608610567515
3,"[2, 3, 7]","[4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.863013698630137
4,"[2, 3, 8]","[4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.8155339805825242
5,"[2, 3, 9]","[4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.869140625
6,"[2, 3, 10]","[4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.8831683168316832
7,"[2, 3, 11]","[4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.8543307086614174
8,"[2, 3, 13]","[4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.8807157057654076
9,"[2, 3, 14]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.8718446601941747
10,"[2, 3, 15]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.8268482490272373
11,"[2, 3, 16]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.8698224852071006
12,"[2, 3, 17]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.7451737451737451
13,"[2, 4, 5]","[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.7964774951076321
14,"[2, 4, 6]","[3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.7952755905511811
15,"[2, 4, 7]","[3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8484251968503937
16,"[2, 4, 8]","[3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.80078125
17,"[2, 4, 9]","[3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.8271119842829077
18,"[2, 4, 10]","[3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.8625498007968128
19,"[2, 4, 11]","[3, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.8376237623762376
20,"[2, 4, 13]","[3, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.864
21,"[2, 4, 14]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.84375
22,"[2, 4, 15]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.786692759295499
23,"[2, 4, 16]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.8591269841269841
24,"[2, 4, 17]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.7941747572815534
25,"[2, 5, 6]","[3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.7948717948717948
26,"[2, 5, 7]","[3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8520710059171598
27,"[2, 5, 8]","[3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.7906066536203522
28,"[2, 5, 9]","[3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.8228346456692913
29,"[2, 5, 10]","[3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.8622754491017964
30,"[2, 5, 11]","[3, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.8313492063492064
31,"[2, 5, 13]","[3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.8517034068136272
32,"[2, 5, 14]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.8493150684931506
33,"[2, 5, 15]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.792156862745098
34,"[2, 5, 16]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.856858846918489
35,"[2, 5, 17]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.8210116731517509
36,"[2, 6, 7]","[3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.8531746031746031
37,"[2, 6, 8]","[3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.7992125984251969
38,"[2, 6, 9]","[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.8257425742574257
39,"[2, 6, 10]","[3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.8674698795180723
40,"[2, 6, 11]","[3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.8403193612774451
41,"[2, 6, 13]","[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.8568548387096774
42,"[2, 6, 14]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.8523622047244095
43,"[2, 6, 15]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.7928994082840237
44,"[2, 6, 16]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.864
45,"[2, 6, 17]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.8199608610567515
46,"[2, 7, 8]","[3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17]",0.8503937007874016
47,"[2, 7, 9]","[3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17]",0.8455445544554455
48,"[2, 7, 10]","[3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17]",0.8815261044176707
49,"[2, 7, 11]","[3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17]",0.8682634730538922
50,"[2, 7, 13]","[3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17]",0.8729838709677419
51,"[2, 7, 14]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17]",0.8838582677165354
