,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]","[16, 17, 15]",0.7272727272727273
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]","[16, 17, 14]",0.6125
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]","[17, 14, 15]",0.6975308641975309
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17]","[16, 14, 15]",0.6875
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15]","[16, 17, 13]",0.723404255319149
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16]","[17, 13, 15]",0.7789473684210526
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17]","[16, 13, 15]",0.8235294117647058
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16]","[17, 13, 14]",0.7783783783783784
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17]","[16, 13, 14]",0.7537688442211056
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17]","[13, 14, 15]",0.7562189054726368
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]","[16, 17, 11]",0.6149425287356322
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16]","[17, 11, 15]",0.6988636363636364
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]","[16, 11, 15]",0.7473684210526316
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16]","[17, 11, 14]",0.5789473684210527
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17]","[16, 11, 14]",0.6972972972972973
15,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17]","[11, 14, 15]",0.7112299465240641
16,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16]","[17, 11, 13]",0.678391959798995
17,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17]","[16, 11, 13]",0.7370892018779343
18,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17]","[11, 13, 15]",0.786046511627907
19,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16, 17]","[11, 13, 14]",0.7142857142857143
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15]","[16, 17, 10]",0.6721311475409836
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16]","[17, 10, 15]",0.7351351351351352
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 17]","[16, 10, 15]",0.7437185929648241
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16]","[17, 10, 14]",0.6833333333333333
24,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 17]","[16, 10, 14]",0.6804123711340206
25,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 17]","[10, 14, 15]",0.7448979591836735
26,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16]","[17, 10, 13]",0.7451923076923077
27,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17]","[16, 10, 13]",0.7477477477477478
28,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 17]","[10, 13, 15]",0.8258928571428571
29,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16, 17]","[10, 13, 14]",0.7397260273972602
30,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16]","[17, 10, 11]",0.6288659793814433
31,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 17]","[16, 10, 11]",0.6730769230769231
32,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 17]","[10, 11, 15]",0.7714285714285715
33,"[2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 16, 17]","[10, 11, 14]",0.6731707317073171
34,"[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 16, 17]","[10, 11, 13]",0.7381974248927039
35,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15]","[16, 9, 17]",0.711764705882353
36,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16]","[9, 17, 15]",0.7441860465116279
37,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 17]","[16, 9, 15]",0.8440860215053764
38,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16]","[9, 14, 17]",0.7125748502994012
39,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 17]","[16, 9, 14]",0.7292817679558011
40,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16, 17]","[9, 14, 15]",0.8032786885245902
41,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16]","[9, 13, 17]",0.7589743589743589
42,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17]","[16, 9, 13]",0.8038277511961722
43,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 17]","[9, 13, 15]",0.8530805687203792
44,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 16, 17]","[9, 13, 14]",0.7524271844660194
45,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16]","[9, 11, 17]",0.6298342541436464
46,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17]","[16, 9, 11]",0.7794871794871795
47,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 16, 17]","[9, 11, 15]",0.7868020304568528
48,"[2, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16, 17]","[9, 11, 14]",0.6979166666666666
49,"[2, 3, 4, 5, 6, 7, 8, 10, 14, 15, 16, 17]","[9, 11, 13]",0.7545454545454545
50,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16]","[9, 10, 17]",0.6789473684210526
51,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 17]","[16, 9, 10]",0.75
52,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 17]","[9, 10, 15]",0.7766990291262136
53,"[2, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 17]","[9, 10, 14]",0.7114427860696517
54,"[2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 16, 17]","[9, 10, 13]",0.7860262008733624
55,"[2, 3, 4, 5, 6, 7, 8, 13, 14, 15, 16, 17]","[9, 10, 11]",0.7023255813953488
56,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15]","[8, 16, 17]",0.6488095238095238
57,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16]","[8, 17, 15]",0.7352941176470589
58,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 17]","[8, 16, 15]",0.7663043478260869
59,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16]","[8, 17, 14]",0.6666666666666666
60,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 17]","[8, 16, 14]",0.7486033519553073
61,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 16, 17]","[8, 14, 15]",0.712707182320442
62,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16]","[8, 17, 13]",0.7512953367875648
63,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 17]","[8, 16, 13]",0.7874396135265701
64,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 17]","[8, 13, 15]",0.8564593301435407
65,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 15, 16, 17]","[8, 13, 14]",0.7647058823529411
66,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16]","[8, 17, 11]",0.6536312849162011
67,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 17]","[8, 16, 11]",0.7253886010362695
68,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 16, 17]","[8, 11, 15]",0.764102564102564
69,"[2, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 17]","[8, 11, 14]",0.6842105263157895
70,"[2, 3, 4, 5, 6, 7, 9, 10, 14, 15, 16, 17]","[8, 11, 13]",0.7568807339449541
71,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16]","[8, 17, 10]",0.7074468085106383
72,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 17]","[8, 16, 10]",0.7079207920792079
73,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 16, 17]","[8, 10, 15]",0.7990196078431373
74,"[2, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17]","[8, 10, 14]",0.7487437185929648
75,"[2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17]","[8, 10, 13]",0.7973568281938326
76,"[2, 3, 4, 5, 6, 7, 9, 13, 14, 15, 16, 17]","[8, 10, 11]",0.704225352112676
77,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16]","[8, 9, 17]",0.6971428571428572
78,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 17]","[8, 9, 16]",0.8148148148148148
79,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 16, 17]","[8, 9, 15]",0.8115183246073299
80,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 15, 16, 17]","[8, 9, 14]",0.6989247311827957
81,"[2, 3, 4, 5, 6, 7, 10, 11, 14, 15, 16, 17]","[8, 9, 13]",0.8271028037383178
82,"[2, 3, 4, 5, 6, 7, 10, 13, 14, 15, 16, 17]","[8, 9, 11]",0.72
83,"[2, 3, 4, 5, 6, 7, 11, 13, 14, 15, 16, 17]","[8, 9, 10]",0.7464114832535885
84,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15]","[16, 17, 7]",0.711764705882353
85,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16]","[17, 15, 7]",0.7790697674418605
86,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]","[16, 15, 7]",0.7903225806451613
87,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16]","[17, 14, 7]",0.7544910179640718
