,subjects_in_train,subjects_in_test,acc
0,"[2, 3]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5591397849462365
1,"[2, 4]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5845410628019324
2,"[2, 5]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6286057692307693
3,"[2, 6]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6513872135102533
4,"[2, 7]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6174334140435835
5,"[2, 8]","[3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5736714975845411
6,"[2, 9]","[3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6464891041162227
7,"[2, 10]","[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.7306273062730627
8,"[2, 11]","[3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6873479318734793
9,"[2, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.7054455445544554
10,"[2, 14]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6566985645933014
11,"[2, 15]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6293622141997594
12,"[2, 16]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6362545018007203
13,"[2, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.5596221959858324
14,"[3, 4]","[2, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5691554467564259
15,"[3, 5]","[2, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6431181485992692
16,"[3, 6]","[2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6491442542787286
17,"[3, 7]","[2, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.48957055214723927
18,"[3, 8]","[2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5336597307221542
19,"[3, 9]","[2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6355828220858896
20,"[3, 10]","[2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6920199501246883
21,"[3, 11]","[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6633785450061652
22,"[3, 13]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.7239648682559598
23,"[3, 14]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6145454545454545
24,"[3, 15]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6780487804878049
25,"[3, 16]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6618004866180048
26,"[3, 17]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.3815789473684211
27,"[4, 5]","[2, 3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6613300492610837
28,"[4, 6]","[2, 3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6415327564894932
29,"[4, 7]","[2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6191066997518611
30,"[4, 8]","[2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.620049504950495
31,"[4, 9]","[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6315136476426799
32,"[4, 10]","[2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.694829760403531
33,"[4, 11]","[2, 3, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.6234413965087282
34,"[4, 13]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.7030456852791879
