,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4]","[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5642512077294686
1,"[2, 3, 5]","[4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6447241045498547
2,"[2, 3, 6]","[4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5992217898832685
3,"[2, 3, 7]","[4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5813725490196079
4,"[2, 3, 8]","[4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5518913676042677
5,"[2, 3, 9]","[4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6209598432908913
6,"[2, 3, 10]","[4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6551383399209486
7,"[2, 3, 11]","[4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.5899705014749262
8,"[2, 3, 13]","[4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.6441351888667992
9,"[2, 3, 14]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6692456479690522
10,"[2, 3, 15]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6407766990291263
11,"[2, 3, 16]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6589371980676328
12,"[2, 3, 17]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.5616698292220114
13,"[2, 4, 5]","[3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.5980582524271845
14,"[2, 4, 6]","[3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.64
15,"[2, 4, 7]","[3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6116027531956736
16,"[2, 4, 8]","[3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5603112840466926
17,"[2, 4, 9]","[3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6385068762278978
18,"[2, 4, 10]","[3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6570862239841427
19,"[2, 4, 11]","[3, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.571992110453649
20,"[2, 4, 13]","[3, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.6360917248255235
21,"[2, 4, 14]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6624636275460718
22,"[2, 4, 15]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.634858812074002
23,"[2, 4, 16]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.622093023255814
24,"[2, 4, 17]","[3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.5946717411988582
25,"[2, 5, 6]","[3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6334310850439883
26,"[2, 5, 7]","[3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6679802955665025
27,"[2, 5, 8]","[3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6423001949317739
28,"[2, 5, 9]","[3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6358267716535433
29,"[2, 5, 10]","[3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6564051638530288
30,"[2, 5, 11]","[3, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.691699604743083
31,"[2, 5, 13]","[3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.5984015984015985
32,"[2, 5, 14]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6365403304178814
33,"[2, 5, 15]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.5834146341463414
34,"[2, 5, 16]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.6155339805825243
35,"[2, 5, 17]","[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.6310772163965681
36,"[2, 6, 7]","[3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6277227722772277
37,"[2, 6, 8]","[3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.6199804113614104
38,"[2, 6, 9]","[3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17]",0.6132542037586548
39,"[2, 6, 10]","[3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 16, 17]",0.6387225548902196
40,"[2, 6, 11]","[3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16, 17]",0.660377358490566
41,"[2, 6, 13]","[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17]",0.6134538152610441
42,"[2, 6, 14]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17]",0.6787109375
43,"[2, 6, 15]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17]",0.6107843137254902
44,"[2, 6, 16]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17]",0.655609756097561
45,"[2, 6, 17]","[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16]",0.6733716475095786
46,"[2, 7, 8]","[3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17]",0.6071076011846002
47,"[2, 7, 9]","[3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17]",0.6241276171485544
48,"[2, 7, 10]","[3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17]",0.6951710261569416
49,"[2, 7, 11]","[3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17]",0.6256256256256256
50,"[2, 7, 13]","[3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17]",0.6295546558704453
51,"[2, 7, 14]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17]",0.6781496062992126
52,"[2, 7, 15]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16, 17]",0.6452569169960475
53,"[2, 7, 16]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 17]",0.6529006882989183
54,"[2, 7, 17]","[3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16]",0.581081081081081
55,"[2, 8, 9]","[3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17]",0.6272189349112426
56,"[2, 8, 10]","[3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17]",0.6358208955223881
57,"[2, 8, 11]","[3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16, 17]",0.5910891089108911
58,"[2, 8, 13]","[3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17]",0.6146146146146146
59,"[2, 8, 14]","[3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17]",0.6514118792599806
60,"[2, 8, 15]","[3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16, 17]",0.6490713587487781
61,"[2, 8, 16]","[3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17]",0.6507782101167315
62,"[2, 8, 17]","[3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16]",0.5711556829035339
63,"[2, 9, 10]","[3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17]",0.6271356783919598
64,"[2, 9, 11]","[3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17]",0.702
65,"[2, 9, 13]","[3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17]",0.6238624873609707
66,"[2, 9, 14]","[3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17]",0.647984267453294
67,"[2, 9, 15]","[3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17]",0.6189536031589339
68,"[2, 9, 16]","[3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 17]",0.6247544204322201
69,"[2, 9, 17]","[3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16]",0.6316297010607522
70,"[2, 10, 11]","[3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17]",0.6579212916246215
71,"[2, 10, 13]","[3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 17]",0.6551020408163265
72,"[2, 10, 14]","[3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17]",0.6716269841269841
73,"[2, 10, 15]","[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17]",0.6663346613545816
74,"[2, 10, 16]","[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17]",0.6253716551040635
75,"[2, 10, 17]","[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16]",0.6527237354085603
76,"[2, 11, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17]",0.6456852791878173
77,"[2, 11, 14]","[3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17]",0.6021717670286278
78,"[2, 11, 15]","[3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17]",0.6719524281466799
79,"[2, 11, 16]","[3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17]",0.7071005917159763
80,"[2, 11, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16]",0.5943852855759922
81,"[2, 13, 14]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17]",0.7055888223552894
82,"[2, 13, 15]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17]",0.6132264529058116
83,"[2, 13, 16]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17]",0.6390827517447657
84,"[2, 13, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16]",0.6536203522504892
85,"[2, 14, 15]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17]",0.665692007797271
86,"[2, 14, 16]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17]",0.6624636275460718
87,"[2, 14, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16]",0.68
88,"[2, 15, 16]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17]",0.6387536514118792
89,"[2, 15, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16]",0.6548757170172084
90,"[2, 16, 17]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]",0.647954329210276
91,"[3, 4, 5]","[2, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.645320197044335
92,"[3, 4, 6]","[2, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.594059405940594
93,"[3, 4, 7]","[2, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",0.6197604790419161
94,"[3, 4, 8]","[2, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17]",0.5676209279368213
