,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]","[16, 17]",0.6057692307692307
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16]","[17, 15]",0.7075471698113207
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17]","[16, 15]",0.8166666666666667
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16]","[17, 14]",0.6435643564356436
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17]","[16, 14]",0.7130434782608696
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17]","[14, 15]",0.7692307692307693
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16]","[17, 13]",0.7209302325581395
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17]","[16, 13]",0.7832167832167832
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17]","[13, 15]",0.8758620689655172
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17]","[13, 14]",0.6785714285714286
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16]","[17, 11]",0.5652173913043478
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17]","[16, 11]",0.7131782945736435
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17]","[11, 15]",0.7786259541984732
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17]","[11, 14]",0.6825396825396826
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17]","[11, 13]",0.7337662337662337
15,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16]","[17, 10]",0.6290322580645161
