,subjects_in_train,subjects_in_test,acc
0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]","[16, 17, 15]",0.6227272727272727
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]","[16, 17, 14]",0.6064814814814815
2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]","[17, 14, 15]",0.5384615384615384
3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17]","[16, 14, 15]",0.6541666666666667
4,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15]","[16, 17, 13]",0.6434426229508197
5,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16]","[17, 13, 15]",0.5943775100401606
6,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17]","[16, 13, 15]",0.664179104477612
7,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16]","[17, 13, 14]",0.6285714285714286
8,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17]","[16, 13, 14]",0.6818181818181818
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17]","[13, 14, 15]",0.6394052044609665
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15]","[16, 17, 11]",0.5236051502145923
11,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16]","[17, 11, 15]",0.6848739495798319
12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17]","[16, 11, 15]",0.6498054474708171
13,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16]","[17, 11, 14]",0.4700854700854701
14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17]","[16, 11, 14]",0.6956521739130435
15,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17]","[11, 14, 15]",0.6124031007751938
16,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16]","[17, 11, 13]",0.549618320610687
17,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17]","[16, 11, 13]",0.6263345195729537
18,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17]","[11, 13, 15]",0.6538461538461539
19,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16, 17]","[11, 13, 14]",0.6205673758865248
20,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15]","[16, 17, 10]",0.5840336134453782
21,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16]","[17, 10, 15]",0.6419753086419753
22,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 17]","[16, 10, 15]",0.6374045801526718
23,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16]","[17, 10, 14]",0.5062761506276151
24,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 17]","[16, 10, 14]",0.5232558139534884
25,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 17]","[10, 14, 15]",0.6311787072243346
